step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
353,353,openb-pod-7281,17,1,scheduled,-176.16353168273093,1.0,-177.02702702702703,-0.13650465570390224,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.013924613533988533,0.11445096135139465,0.05536055937409401,0.10319779068231583,0.0,12773801.0,260020.0,260020.0,13300.0,0.01484375,0.98515625,0.29020089285714284,0.7097991071428571
354,354,openb-pod-7282,18,1,scheduled,-0.6519700489148033,1.0,-1.5151515151515138,-0.13681853376328945,0.0,0.0,0.007575757575757569,0.007575757575757569,0.013983799140049139,0.11482632905244827,0.05554109439253807,0.10326964408159256,0.0,12773801.0,260670.0,260670.0,13770.0,0.015368303571428571,0.9846316964285714,0.29092633928571426,0.7090736607142858
355,355,openb-pod-7283,18,1,scheduled,0.8745577745139599,1.0,-0.0,-0.12544222548604012,0.0,0.007575757575757569,0.007575757575757569,0.0,0.013983799140049139,0.09867691248655319,0.048413023352622986,0.10379451513290405,0.0,12773840.0,261140.0,261140.0,14420.0,0.01609375,0.98390625,0.2914508928571429,0.7085491071428571
356,356,openb-pod-7284,18,1,scheduled,0.8736496344208717,1.0,-0.0,-0.12635036557912827,0.0,0.007575757575757569,0.007575757575757569,0.0,0.013983799140049139,0.099391870200634,0.048830918967723846,0.10447794198989868,0.0,12773929.0,261790.0,261790.0,12530.0,0.013984375,0.986015625,0.2921763392857143,0.7078236607142857
357,357,openb-pod-7286,16,1,scheduled,-151.1964911099441,1.0,-152.0884520884521,-0.1080390214920044,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.00615370341932842,0.08162698149681091,0.04157131165266037,0.0928797498345375,0.0,12774081.0,262260.0,262260.0,13000.0,0.014508928571428572,0.9854910714285714,0.29270089285714285,0.7072991071428572
358,358,openb-pod-7287,16,1,scheduled,-24.052844038704524,1.0,-24.93857493857492,-0.11426910012960434,0.0,0.7712940212940214,0.895986895986896,0.1246928746928746,0.007127866502866503,0.08669915050268173,0.045109450817108154,0.09672959893941879,0.0,12774083.0,262730.0,262730.0,13470.0,0.015033482142857144,0.9849665178571428,0.2932254464285714,0.7067745535714286
359,359,openb-pod-7288,17,1,scheduled,0.4686610711498984,1.0,-0.40950040950040734,-0.12183851934969425,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0071438626126126125,0.09479856491088867,0.04878048226237297,0.10009799152612686,0.0,12774112.0,263200.0,263200.0,11990.0,0.013381696428571429,0.9866183035714285,0.29375,0.70625
360,360,openb-pod-7289,16,1,scheduled,0.4862829981132277,1.0,-0.40950040950040734,-0.10421659238636494,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00021274825962325997,0.07823539525270462,0.03878193721175194,0.09141585230827332,0.0,12774191.0,263670.0,263670.0,9750.0,0.010881696428571428,0.9891183035714286,0.29427455357142857,0.7057254464285714
361,361,openb-pod-7290,16,1,scheduled,0.9090826101601124,1.0,-0.0,-0.09091738983988762,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.06891767680644989,0.03350014239549637,0.07941696047782898,0.0,12774275.0,264480.0,264480.0,8810.0,0.009832589285714287,0.9901674107142857,0.2951785714285714,0.7048214285714286
362,362,openb-pod-7291,16,1,scheduled,0.6713102869918215,1.0,-0.24570024570025328,-0.08298946730792522,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.05809096246957779,0.0318339578807354,0.07605401426553726,0.0,12774816.0,264950.0,264950.0,8810.0,0.009832589285714287,0.9901674107142857,0.295703125,0.704296875
363,363,openb-pod-7292,16,1,scheduled,0.6713102869918215,1.0,-0.24570024570025328,-0.08298946730792522,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.05809096246957779,0.0318339578807354,0.07605401426553726,0.0,12775123.0,265950.0,265950.0,7810.0,0.008716517857142857,0.9912834821428571,0.2968191964285714,0.7031808035714286
364,364,openb-pod-7293,16,1,scheduled,0.6941540353228914,1.0,-0.24570024570025328,-0.06014571897685528,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.037837546318769455,0.01823648065328598,0.06421741098165512,0.0,12775492.0,266950.0,266950.0,7810.0,0.008716517857142857,0.9912834821428571,0.29793526785714286,0.7020647321428571
365,365,openb-pod-7294,16,1,scheduled,0.695665592350589,1.0,-0.24570024570025328,-0.058634161949157715,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.034354884177446365,0.01592254266142845,0.06699089705944061,0.0,12775740.0,267420.0,267420.0,8620.0,0.009620535714285715,0.9903794642857143,0.2984598214285714,0.7015401785714286
366,366,openb-pod-7295,16,1,scheduled,0.9388966178521514,1.0,-0.0,-0.061103382147848606,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.03586243838071823,0.01666031964123249,0.06968400627374649,0.0,12775753.0,268230.0,268230.0,8940.0,0.009977678571428571,0.9900223214285714,0.2993638392857143,0.7006361607142857
367,367,openb-pod-7296,16,1,scheduled,0.5250404219834932,1.0,-0.40950040950040734,-0.06545916851609945,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.03715096414089203,0.016966229304671288,0.07680114358663559,0.0,12775777.0,268550.0,268550.0,8620.0,0.009620535714285715,0.9903794642857143,0.29972098214285714,0.7002790178571429
368,368,openb-pod-7297,16,1,scheduled,0.9371752142906189,1.0,-0.0,-0.0628247857093811,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.035530392080545425,0.016176287084817886,0.0739428922533989,0.0,12775798.0,269360.0,269360.0,7810.0,0.008716517857142857,0.9912834821428571,0.300625,0.6993750000000001
369,369,openb-pod-7298,16,1,scheduled,0.695665592350589,1.0,-0.24570024570025328,-0.058634161949157715,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.034354884177446365,0.01592254266142845,0.06699089705944061,0.0,12776091.0,270170.0,270170.0,8620.0,0.009620535714285715,0.9903794642857143,0.30152901785714287,0.6984709821428572
370,370,openb-pod-7299,16,1,scheduled,0.9339136425405741,1.0,-0.0,-0.06608635745942593,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.03829928860068321,0.018240205943584442,0.0756332203745842,0.0,12776250.0,270980.0,270980.0,9620.0,0.010736607142857143,0.9892633928571428,0.3024330357142857,0.6975669642857143
371,371,openb-pod-7300,16,1,scheduled,0.5176506977288851,1.0,-0.40950040950040734,-0.07284889277070761,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.04401201009750366,0.021789653226733208,0.07989612221717834,0.0,12776669.0,271980.0,271980.0,10090.0,0.011261160714285715,0.9887388392857143,0.30354910714285716,0.6964508928571429
372,372,openb-pod-7301,16,1,scheduled,-151.17401813323718,1.0,-152.0884520884521,-0.08556604478508234,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006084920147420148,0.0542842373251915,0.027561353519558907,0.08928649872541428,0.0,12776671.0,272450.0,272450.0,11090.0,0.012377232142857143,0.9876227678571429,0.3040736607142857,0.6959263392857142
373,373,openb-pod-7302,17,1,scheduled,0.665439241588639,1.0,-0.24570024570025328,-0.08886051271110773,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.006094517813267814,0.055881254374980927,0.027896033599972725,0.09394373744726181,0.0,12776690.0,273450.0,273450.0,11090.0,0.012377232142857143,0.9876227678571429,0.30518973214285716,0.6948102678571428
374,374,openb-pod-7303,16,1,scheduled,-151.1826828818686,1.0,-152.0884520884521,-0.09423079341650009,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.06089988723397255,0.031883250921964645,0.09567844867706299,0.0,12776774.0,274260.0,274260.0,12090.0,0.013493303571428571,0.9865066964285715,0.30609375,0.69390625
375,375,openb-pod-7304,16,1,scheduled,-41.28084859293773,1.0,-42.17854217854216,-0.10230641439557076,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.007742117117117117,0.06798730790615082,0.0365973636507988,0.1000281572341919,0.0,12776823.0,275260.0,275260.0,12560.0,0.014017857142857143,0.9859821428571428,0.30720982142857145,0.6927901785714285
376,376,openb-pod-7305,17,1,scheduled,0.8943971171975136,1.0,-0.0,-0.10560288280248642,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007742117117117117,0.06938500702381134,0.03685939311981201,0.10496136546134949,0.0,12776835.0,275730.0,275730.0,11090.0,0.012377232142857143,0.9876227678571429,0.307734375,0.692265625
377,377,openb-pod-7306,16,1,scheduled,-151.1773126011632,1.0,-152.0884520884521,-0.08886051271110773,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.055881254374980927,0.027896033599972725,0.09394373744726181,0.0,12777190.0,276540.0,276540.0,11900.0,0.01328125,0.98671875,0.30863839285714284,0.6913616071428572
378,378,openb-pod-7307,17,1,scheduled,0.8999817334115505,1.0,-0.0,-0.10001826658844948,0.0,0.008804258804258835,0.008804258804258835,0.0,0.006094517813267814,0.06716340035200119,0.0323835089802742,0.10048962384462357,0.0,12777191.0,277350.0,277350.0,12900.0,0.014397321428571428,0.9856026785714286,0.30954241071428573,0.6904575892857143
379,379,openb-pod-7308,17,1,scheduled,0.4820628663285502,1.0,-0.40950040950040734,-0.10843672417104244,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.006110513923013924,0.07550620287656784,0.03622287139296532,0.10514437407255173,0.0,12777238.0,278350.0,278350.0,9280.0,0.010357142857142856,0.9896428571428572,0.31065848214285713,0.6893415178571429
380,380,openb-pod-7309,16,1,scheduled,0.9244581796228886,1.0,-0.0,-0.07554182037711143,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.04879678040742874,0.025279119610786438,0.07700774073600769,0.0,12777510.0,279000.0,279000.0,9120.0,0.01017857142857143,0.9898214285714285,0.31138392857142855,0.6886160714285714
381,381,openb-pod-7310,16,1,scheduled,0.5142411052941211,1.0,-0.40950040950040734,-0.07625848520547152,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.04866636171936989,0.025417959317564964,0.07843264937400818,0.0,12777558.0,279650.0,279650.0,8930.0,0.009966517857142858,0.9900334821428571,0.312109375,0.687890625
382,382,openb-pod-7311,16,1,scheduled,0.5184690220041999,1.0,-0.40950040950040734,-0.0720305684953928,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.045097723603248596,0.022252414375543594,0.07671099901199341,0.0,12777628.0,280460.0,280460.0,8120.0,0.0090625,0.9909375,0.31301339285714286,0.6869866071428572
383,383,openb-pod-7312,16,1,scheduled,0.9291266370564699,1.0,-0.0,-0.07087336294353008,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.04809001088142395,0.02541283890604973,0.06824387609958649,0.0,12777769.0,281270.0,281270.0,8770.0,0.009787946428571429,0.9902120535714286,0.3139174107142857,0.6860825892857143
384,384,openb-pod-7313,16,1,scheduled,0.5149855505435594,1.0,-0.40950040950040734,-0.07551403995603323,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.049825143069028854,0.025927232578396797,0.07527570426464081,0.0,12777777.0,281920.0,281920.0,9580.0,0.010691964285714286,0.9893080357142857,0.31464285714285717,0.6853571428571428
385,385,openb-pod-7314,16,1,scheduled,0.9166995650157332,1.0,-0.0,-0.08330043498426676,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00014396498771498782,0.05665016174316406,0.03042159415781498,0.07952911406755447,0.0,12777824.0,282730.0,282730.0,10050.0,0.011216517857142857,0.9887834821428572,0.315546875,0.684453125
386,386,openb-pod-7315,16,1,scheduled,-176.11531746228906,1.0,-177.02702702702703,-0.0882904352620244,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.05851540341973305,0.030972247943282127,0.08709321916103363,0.0,12777862.0,283200.0,283200.0,9400.0,0.010491071428571428,0.9895089285714286,0.31607142857142856,0.6839285714285714
387,387,openb-pod-7316,16,1,scheduled,0.5109790874405631,1.0,-0.40950040950040734,-0.07952050305902958,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.05159302428364754,0.02644648402929306,0.08100149780511856,0.0,12778137.0,284010.0,284010.0,10210.0,0.011395089285714286,0.9886049107142857,0.31697544642857145,0.6830245535714285
388,388,openb-pod-7317,16,1,scheduled,-176.11151592740538,1.0,-177.02702702702703,-0.08448890037834644,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.05339042842388153,0.026970315724611282,0.08861705660820007,0.0,12778303.0,284820.0,284820.0,11020.0,0.012299107142857143,0.9877008928571429,0.3178794642857143,0.6821205357142857
389,389,openb-pod-7318,17,1,scheduled,0.6664825109993684,1.0,-0.24570024570025328,-0.08781724330037832,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007068680896805897,0.05501383915543556,0.02731236256659031,0.09330828487873077,0.0,12778362.0,285630.0,285630.0,11020.0,0.012299107142857143,0.9877008928571429,0.3187834821428571,0.6812165178571429
390,390,openb-pod-7319,16,1,scheduled,-151.17921192645204,1.0,-152.0884520884521,-0.09075983799993992,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.05999801307916641,0.03126981481909752,0.0902518481016159,0.0,12778412.0,286440.0,286440.0,10680.0,0.011919642857142858,0.9880803571428571,0.3196875,0.6803125
391,391,openb-pod-7320,16,1,scheduled,-151.17921192645204,1.0,-152.0884520884521,-0.09075983799993992,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.05999801307916641,0.03126981481909752,0.0902518481016159,0.0,12778466.0,286910.0,286910.0,6030.0,0.006729910714285714,0.9932700892857143,0.32021205357142857,0.6797879464285714
392,392,openb-pod-7321,16,1,scheduled,0.9251093054190278,1.0,-0.0,-0.0748906945809722,0.0,0.010851760851760872,0.010851760851760872,0.0,8.477938165438181e-05,0.05085548385977745,0.027391450479626656,0.07153445482254028,0.0,12778641.0,287720.0,287720.0,5690.0,0.006350446428571428,0.9936495535714286,0.3211160714285714,0.6788839285714285
393,393,openb-pod-7322,16,1,scheduled,0.5156088959186205,1.0,-0.40950040950040734,-0.0748906945809722,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.05085548385977745,0.027391450479626656,0.07153445482254028,0.0,12778720.0,288190.0,288190.0,4750.0,0.005301339285714286,0.9946986607142857,0.321640625,0.678359375
394,394,openb-pod-7323,16,1,scheduled,0.9373658085241914,1.0,-0.0,-0.06263419147580862,0.0,0.008804258804258835,0.008804258804258835,0.0,6.878327190827215e-05,0.040496762841939926,0.021491141989827156,0.06328047811985016,0.0,12779249.0,289000.0,289000.0,4750.0,0.005301339285714286,0.9946986607142857,0.32254464285714285,0.6774553571428572
395,395,openb-pod-7324,0,1,scheduled,0.9378225011751056,1.0,-0.0,-0.06217749882489443,0.0,0.0,0.0,0.0,6.878327190827215e-05,0.04699961096048355,0.025080209597945213,0.05227517709136009,0.0,12779479.0,290000.0,290000.0,4750.0,0.005301339285714286,0.9946986607142857,0.3236607142857143,0.6763392857142857
396,396,openb-pod-7325,16,1,scheduled,0.5105581389500626,1.0,-0.40950040950040734,-0.07994145154953003,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.055200155824422836,0.030396971851587296,0.07428577542304993,0.0,12779544.0,290000.0,290000.0,6750.0,0.007533482142857143,0.9924665178571429,0.3236607142857143,0.6763392857142857
397,397,openb-pod-7326,16,1,scheduled,-176.11597482794645,1.0,-177.02702702702703,-0.08894780091941357,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.06181798502802849,0.034638404846191406,0.08143921196460724,0.0,12779593.0,292000.0,292000.0,6590.0,0.007354910714285714,0.9926450892857143,0.32589285714285715,0.6741071428571428
398,398,openb-pod-7327,16,1,scheduled,-176.11597482794645,1.0,-177.02702702702703,-0.08894780091941357,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.06181798502802849,0.034638404846191406,0.08143921196460724,0.0,12779606.0,292650.0,292650.0,5400.0,0.0060267857142857146,0.9939732142857143,0.32661830357142857,0.6733816964285715
399,399,openb-pod-7328,16,1,scheduled,0.9264810653403401,1.0,-0.0,-0.07351893465965986,0.0,0.008804258804258835,0.008804258804258835,0.0,6.878327190827215e-05,0.05504320189356804,0.030034830793738365,0.06195983663201332,0.0,12779765.0,293460.0,293460.0,5400.0,0.0060267857142857146,0.9939732142857143,0.3275223214285714,0.6724776785714286
400,400,openb-pod-7329,16,1,scheduled,0.5110896391554602,1.0,-0.40950040950040734,-0.07940995134413242,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.059387534856796265,0.03285028412938118,0.0665820837020874,0.0,12779768.0,293690.0,293690.0,4120.0,0.004598214285714285,0.9954017857142857,0.32777901785714286,0.6722209821428571
401,401,openb-pod-7330,16,1,scheduled,0.948610020801425,1.0,-0.0,-0.05138997919857502,0.0,0.008804258804258835,0.008804258804258835,0.0,6.878327190827215e-05,0.03230604901909828,0.016217771917581558,0.0542561374604702,0.0,12780526.0,294340.0,294340.0,4930.0,0.005502232142857143,0.9944977678571428,0.3285044642857143,0.6714955357142858
402,402,openb-pod-7331,16,1,scheduled,0.5288008548079857,1.0,-0.40950040950040734,-0.061698735691607,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.040496762841939926,0.021491141989827156,0.061409566551446915,0.0,12780597.0,295150.0,295150.0,5110.0,0.005703125,0.994296875,0.3294084821428571,0.6705915178571429
403,403,openb-pod-7332,16,1,scheduled,0.9436289509758353,1.0,-0.0,-0.05637104902416468,0.0,0.008804258804258835,0.008804258804258835,0.0,6.878327190827215e-05,0.03505737707018852,0.01792592741549015,0.05975879356265068,0.0,12780688.0,295800.0,295800.0,5430.0,0.006060267857142857,0.9939397321428571,0.3301339285714286,0.6698660714285714
404,404,openb-pod-7333,16,1,scheduled,0.5282739097013005,1.0,-0.40950040950040734,-0.06222568079829216,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.03722542151808739,0.018552865833044052,0.06867307424545288,0.0,12780706.0,296120.0,296120.0,3650.0,0.0040736607142857146,0.9959263392857143,0.3304910714285714,0.6695089285714286
405,405,openb-pod-7334,16,1,scheduled,0.7059424668779242,1.0,-0.24570024570025328,-0.04835728742182255,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,6.878327190827215e-05,0.02971980720758438,0.01582011952996254,0.051174648106098175,0.0,12780965.0,296930.0,296930.0,4650.0,0.005189732142857143,0.9948102678571429,0.33139508928571426,0.6686049107142857
406,406,openb-pod-7335,16,1,scheduled,0.9457880780100822,1.0,-0.0,-0.054211921989917755,0.0,0.008804258804258835,0.008804258804258835,0.0,6.878327190827215e-05,0.031887851655483246,0.016447052359580994,0.06008893996477127,0.0,12781038.0,297930.0,297930.0,5460.0,0.00609375,0.99390625,0.3325111607142857,0.6674888392857143
407,407,openb-pod-7336,16,1,scheduled,0.5240529751165637,1.0,-0.40950040950040734,-0.06644661538302898,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.04007855802774429,0.021720420569181442,0.07109425216913223,0.0,12781139.0,298740.0,298740.0,6460.0,0.007209821428571428,0.9927901785714286,0.33341517857142855,0.6665848214285715
408,408,openb-pod-7337,16,1,scheduled,-176.10264471200975,1.0,-177.02702702702703,-0.07561768498271704,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.04558120667934418,0.023554636165499687,0.08209952712059021,0.0,12781242.0,299740.0,299740.0,7460.0,0.008325892857142856,0.9916741071428572,0.33453125,0.66546875
409,409,openb-pod-7338,16,1,scheduled,-16.319575509934374,1.0,-17.239967239967235,-0.07960826996713877,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.007673333845208845,0.04833252355456352,0.02526279352605343,0.08562122285366058,0.0,12781275.0,300740.0,300740.0,5460.0,0.00609375,0.99390625,0.33564732142857145,0.6643526785714285
410,410,openb-pod-7339,16,1,scheduled,0.5270221162347921,1.0,-0.40950040950040734,-0.06347747426480055,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.03780870512127876,0.0180519912391901,0.07109425216913223,0.0,12781409.0,301060.0,301060.0,6460.0,0.007209821428571428,0.9927901785714286,0.3360044642857143,0.6639955357142857
411,411,openb-pod-7340,16,1,scheduled,-176.10273917326452,1.0,-177.02702702702703,-0.07571214623749256,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.04599940404295921,0.0233253613114357,0.08209952712059021,0.0,12781453.0,302060.0,302060.0,6650.0,0.007421875,0.992578125,0.33712053571428574,0.6628794642857143
412,412,openb-pod-7341,16,1,scheduled,-176.10273917326452,1.0,-177.02702702702703,-0.07571214623749256,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.04599940404295921,0.0233253613114357,0.08209952712059021,0.0,12781461.0,303060.0,303060.0,5460.0,0.00609375,0.99390625,0.33823660714285714,0.6617633928571429
413,413,openb-pod-7342,16,1,scheduled,0.5299385193495878,1.0,-0.40950040950040734,-0.060561071150004864,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.03780870512127876,0.0180519912391901,0.06526144593954086,0.0,12781582.0,303870.0,303870.0,5460.0,0.00609375,0.99390625,0.339140625,0.660859375
414,414,openb-pod-7343,16,1,scheduled,0.5322110125555524,1.0,-0.40950040950040734,-0.0582885779440403,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.03512066975235939,0.016195040196180344,0.06526144593954086,0.0,12781794.0,304340.0,304340.0,5930.0,0.006618303571428572,0.9933816964285714,0.3396651785714286,0.6603348214285714
415,415,openb-pod-7344,16,1,scheduled,-151.1525953000329,1.0,-152.0884520884521,-0.06414321158081293,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006025734541359542,0.03728871792554855,0.016821974888443947,0.07417573034763336,0.0,12781826.0,304810.0,304810.0,6740.0,0.0075223214285714286,0.9924776785714285,0.34018973214285714,0.6598102678571429
416,416,openb-pod-7345,16,1,scheduled,-24.012036417150984,1.0,-24.93857493857492,-0.07346147857606411,0.0,0.7712940212940214,0.895986895986896,0.1246928746928746,0.006999897624897625,0.045479387044906616,0.022095348685979843,0.07934822142124176,0.0,12781958.0,305620.0,305620.0,7210.0,0.008046875,0.991953125,0.34109375,0.65890625
417,417,openb-pod-7346,17,1,scheduled,-0.5888641919150484,1.0,-1.5151515151515138,-0.07371267676353455,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007059083230958231,0.0455484576523304,0.02209930494427681,0.07977759093046188,0.0,12782008.0,306090.0,306090.0,6400.0,0.007142857142857143,0.9928571428571429,0.3416183035714286,0.6583816964285714
418,418,openb-pod-7347,16,1,scheduled,-151.16537721994442,1.0,-152.0884520884521,-0.07692513149231672,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006025734541359542,0.051502060145139694,0.026741797104477882,0.07560640573501587,0.0,12782066.0,306900.0,306900.0,5120.0,0.005714285714285714,0.9942857142857143,0.3425223214285714,0.6574776785714286
419,419,openb-pod-7348,16,1,scheduled,0.5202454220264086,1.0,-0.40950040950040734,-0.07025416847318411,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.048508621752262115,0.024647286161780357,0.06735242903232574,0.0,12782550.0,307370.0,307370.0,6120.0,0.006830357142857143,0.9931696428571428,0.343046875,0.656953125
420,420,openb-pod-7349,16,1,scheduled,-151.16901499944848,1.0,-152.0884520884521,-0.08056291099637747,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006025734541359542,0.056699298322200775,0.029920658096671104,0.07450586557388306,0.0,12782868.0,308370.0,308370.0,6770.0,0.007555803571428572,0.9924441964285714,0.3441629464285714,0.6558370535714286
421,421,openb-pod-7350,17,1,scheduled,-0.5965466569318902,1.0,-1.5151515151515138,-0.08139514178037643,0.0,0.0,0.007575757575757569,0.007575757575757569,0.006084920147420148,0.057656969875097275,0.03034089133143425,0.07479242235422134,0.0,12782927.0,309020.0,309020.0,5300.0,0.005915178571428571,0.9940848214285715,0.34488839285714284,0.6551116071428571
422,422,openb-pod-7351,16,1,scheduled,0.5244939433171281,1.0,-0.40950040950040734,-0.0660056471824646,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,8.477938165438181e-05,0.04383135586977005,0.022698424756526947,0.0654815137386322,0.0,12783406.0,309670.0,309670.0,5950.0,0.006640625,0.993359375,0.34561383928571426,0.6543861607142858
423,423,openb-pod-7352,16,1,scheduled,-176.10526738064112,1.0,-177.02702702702703,-0.07824035361409187,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.0520220585167408,0.02797180786728859,0.07648684084415436,0.0,12783500.0,310320.0,310320.0,5950.0,0.006640625,0.993359375,0.34633928571428574,0.6536607142857143
424,424,openb-pod-7353,16,1,scheduled,-176.09888732367875,1.0,-177.02702702702703,-0.071860296651721,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.006999897624897625,0.04599940404295921,0.0233253613114357,0.07439582794904709,0.0,12783712.0,311320.0,311320.0,6760.0,0.007544642857142857,0.9924553571428572,0.34745535714285714,0.6525446428571429
425,425,openb-pod-7354,17,1,scheduled,-0.5882093762188685,1.0,-1.5151515151515138,-0.07305786106735468,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007059083230958231,0.04707266390323639,0.023923421278595924,0.07511963695287704,0.0,12783808.0,312130.0,312130.0,7760.0,0.008660714285714285,0.9913392857142858,0.348359375,0.651640625
426,426,openb-pod-7355,17,1,scheduled,0.925647109746933,1.0,-0.0,-0.07435289025306702,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.047770436853170395,0.024070579558610916,0.07686476409435272,0.0,12784066.0,313130.0,313130.0,8570.0,0.009564732142857142,0.9904352678571429,0.3494754464285714,0.6505245535714286
427,427,openb-pod-7356,17,1,scheduled,0.9210663381963968,1.0,-0.0,-0.07893366180360317,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.05154236778616905,0.025982841849327087,0.0803421139717102,0.0,12784092.0,313940.0,313940.0,5460.0,0.00609375,0.99390625,0.35037946428571426,0.6496205357142857
428,428,openb-pod-7357,16,1,scheduled,0.9455547900870442,1.0,-0.0,-0.05444520991295576,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.030316652730107307,0.015827607363462448,0.06274615973234177,0.0,12784361.0,314940.0,314940.0,5810.0,0.006484375,0.993515625,0.3514955357142857,0.6485044642857143
429,429,openb-pod-7358,16,1,scheduled,0.9499979168176651,1.0,-0.0,-0.0500020831823349,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.024328218773007393,0.011186322197318077,0.06448962539434433,0.0,12784501.0,315940.0,315940.0,5810.0,0.006484375,0.993515625,0.35261160714285716,0.6473883928571429
